PaymentId,InvoiceId,CustomerId,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
PAY-dbb0bdf8-c927-4f68-a1b1-f69015cfe238,INV-dbb0bdf8-c927-4f68-a1b1-f69015cfe238,CID-256,2026-02-21,1446.31,AmEx,Completed,SampleGen
PAY-688eb0fc-e7c2-4212-b874-20877dba1508,INV-688eb0fc-e7c2-4212-b874-20877dba1508,CID-256,2025-09-01,434.99,MC,Completed,SampleGen
PAY-4f7a1fa3-54c9-4aed-9250-1ec929bf2d35,INV-4f7a1fa3-54c9-4aed-9250-1ec929bf2d35,CID-257,2022-01-04,978.73,AmEx,Completed,SampleGen
PAY-07f53aa0-1caf-4a0a-9350-8f67b756198a,INV-07f53aa0-1caf-4a0a-9350-8f67b756198a,CID-257,2021-01-23,3240.7,PayPal,Completed,SampleGen
PAY-7536a922-af23-434c-bc33-71360b67bd80,INV-7536a922-af23-434c-bc33-71360b67bd80,CID-258,2021-02-18,598.11,MC,Completed,SampleGen
PAY-a747ba7b-0ebd-4e0e-9314-d44cb9936aeb,INV-a747ba7b-0ebd-4e0e-9314-d44cb9936aeb,CID-259,2023-07-25,3784.45,PayPal,Completed,SampleGen
PAY-75066ea6-1e05-488b-9e1b-3d52b60d99cb,INV-75066ea6-1e05-488b-9e1b-3d52b60d99cb,CID-259,2023-08-26,565.45,VISA,Completed,SampleGen
PAY-26243738-9af0-4a6a-b51b-a5695bbd1097,INV-26243738-9af0-4a6a-b51b-a5695bbd1097,CID-260,2023-07-21,173.98,AmEx,Completed,SampleGen
PAY-ec912071-4644-479c-a74b-9252a0d5965c,INV-ec912071-4644-479c-a74b-9252a0d5965c,CID-261,2024-04-03,3229.83,MC,Completed,SampleGen
PAY-12d4d153-36fb-461b-a938-c67bfe5fc1cb,INV-12d4d153-36fb-461b-a938-c67bfe5fc1cb,CID-262,2021-11-05,3278.76,AmEx,Completed,SampleGen
PAY-964a926a-ecea-4a01-a831-3aa664b35e10,INV-964a926a-ecea-4a01-a831-3aa664b35e10,CID-262,2022-11-06,2696.96,MC,Completed,SampleGen
PAY-2104069c-2503-4149-b699-84f54a071a04,INV-2104069c-2503-4149-b699-84f54a071a04,CID-263,2024-12-19,1903.07,PayPal,Completed,SampleGen
PAY-c63d63ec-71e8-4c03-af18-e9147057c409,INV-c63d63ec-71e8-4c03-af18-e9147057c409,CID-264,2023-07-09,1413.73,VISA,Completed,SampleGen
PAY-885a7c7f-7898-4f41-aac3-603ef31d270d,INV-885a7c7f-7898-4f41-aac3-603ef31d270d,CID-264,2023-12-27,32.6,AmEx,Completed,SampleGen
PAY-b70939f0-5937-4f2b-8927-affd88f271c3,INV-b70939f0-5937-4f2b-8927-affd88f271c3,CID-265,2021-09-10,706.86,VISA,Completed,SampleGen
PAY-124745ee-88a1-4b15-95bf-17da1dad4ac6,INV-124745ee-88a1-4b15-95bf-17da1dad4ac6,CID-265,2021-09-09,4567.44,MC,Completed,SampleGen
PAY-133f1819-1ad3-4a53-bef1-c12ec3e11f8d,INV-133f1819-1ad3-4a53-bef1-c12ec3e11f8d,CID-265,2024-12-29,434.98,VISA,Completed,SampleGen
PAY-261bfd6a-5e30-424b-80ec-a426466309b9,INV-261bfd6a-5e30-424b-80ec-a426466309b9,CID-265,2025-12-17,380.61,MC,Completed,SampleGen
PAY-748fb0b5-f68c-4ec2-aada-8a07689524e1,INV-748fb0b5-f68c-4ec2-aada-8a07689524e1,CID-265,2024-04-26,326.24,VISA,Completed,SampleGen
PAY-32528414-7ad4-4d41-882b-d509eb8da5d0,INV-32528414-7ad4-4d41-882b-d509eb8da5d0,CID-265,2021-12-14,380.61,MC,Completed,SampleGen
PAY-8232eb21-1e4f-4a82-8d71-1bdfade7fe70,INV-8232eb21-1e4f-4a82-8d71-1bdfade7fe70,CID-265,2023-04-04,1957.46,VISA,Completed,SampleGen
PAY-5cda9330-326f-4407-a890-d7d1ab7d7a94,INV-5cda9330-326f-4407-a890-d7d1ab7d7a94,CID-265,2022-03-03,859.09,MC,Completed,SampleGen
PAY-d7a3dcfe-40be-4600-98da-bcaa08bc741e,INV-d7a3dcfe-40be-4600-98da-bcaa08bc741e,CID-265,2022-05-12,130.49,VISA,Completed,SampleGen
PAY-1c4ea8c5-784f-485c-9d25-f3325e23451d,INV-1c4ea8c5-784f-485c-9d25-f3325e23451d,CID-266,2023-08-05,1272.33,PayPal,Completed,SampleGen
PAY-d8251171-3bc5-47fe-a273-3af4b93bfb36,INV-d8251171-3bc5-47fe-a273-3af4b93bfb36,CID-266,2026-04-23,4502.19,PayPal,Completed,SampleGen
PAY-b5b4d12a-d2ad-4eb7-acce-43c9be93babf,INV-b5b4d12a-d2ad-4eb7-acce-43c9be93babf,CID-266,2021-04-28,260.98,VISA,Completed,SampleGen
PAY-835690c9-7bc6-4648-8651-707dc3787c84,INV-835690c9-7bc6-4648-8651-707dc3787c84,CID-266,2022-06-10,782.97,Discover,Completed,SampleGen
PAY-7c193e2b-4a27-4a57-b6d3-cc4fe1f79765,INV-7c193e2b-4a27-4a57-b6d3-cc4fe1f79765,CID-266,2021-08-08,413.23,MC,Completed,SampleGen
PAY-2f6939d5-3df4-4ab7-b4bc-927362bae10f,INV-2f6939d5-3df4-4ab7-b4bc-927362bae10f,CID-266,2024-09-09,173.98,AmEx,Completed,SampleGen
PAY-c058fe33-eabd-4738-82e3-fd68c64da57f,INV-c058fe33-eabd-4738-82e3-fd68c64da57f,CID-266,2024-06-19,445.83,MC,Completed,SampleGen
PAY-f1a2f175-ab62-41df-907b-88c90a314c4b,INV-f1a2f175-ab62-41df-907b-88c90a314c4b,CID-266,2022-01-24,2609.94,MC,Completed,SampleGen
PAY-2e681376-9db2-4d7c-b3fa-6ce1d9ddccb4,INV-2e681376-9db2-4d7c-b3fa-6ce1d9ddccb4,CID-267,2022-10-11,2979.69,AmEx,Completed,SampleGen
PAY-b0d774cd-78d5-4cd8-9589-3aec9ba0991b,INV-b0d774cd-78d5-4cd8-9589-3aec9ba0991b,CID-267,2021-10-12,869.95,MC,Completed,SampleGen
PAY-d49f27f8-02b3-4913-8803-5b8312b34100,INV-d49f27f8-02b3-4913-8803-5b8312b34100,CID-268,2022-10-03,2522.94,Discover,Completed,SampleGen
PAY-095f6049-af31-4c11-ad71-e2354e920535,INV-095f6049-af31-4c11-ad71-e2354e920535,CID-268,2024-01-26,2066.19,PayPal,Completed,SampleGen
PAY-5f1e684c-60fa-4064-a8ce-58f9cea039e3,INV-5f1e684c-60fa-4064-a8ce-58f9cea039e3,CID-268,2024-07-11,1141.82,MC,Completed,SampleGen
PAY-5fefffec-70fe-4e30-a28f-761c2289ff55,INV-5fefffec-70fe-4e30-a28f-761c2289ff55,CID-268,2021-06-30,815.59,VISA,Completed,SampleGen
PAY-cb23ab53-fb78-4002-8db8-98856478cf3f,INV-cb23ab53-fb78-4002-8db8-98856478cf3f,CID-269,2021-10-13,1957.48,VISA,Completed,SampleGen
PAY-a128482d-7dad-419d-a9ff-8e08474eaec1,INV-a128482d-7dad-419d-a9ff-8e08474eaec1,CID-269,2021-08-08,706.86,VISA,Completed,SampleGen
PAY-515d5878-4a0a-4961-adb4-4bff06bc7acd,INV-515d5878-4a0a-4961-adb4-4bff06bc7acd,CID-269,2023-02-27,2860.08,PayPal,Completed,SampleGen
PAY-c9e8e08f-b9c5-44af-8454-ad219022bd3a,INV-c9e8e08f-b9c5-44af-8454-ad219022bd3a,CID-269,2021-10-03,2158.63,AmEx,Completed,SampleGen
PAY-02ba7ef2-cd0a-4d74-bdf5-ce8e936eda7d,INV-02ba7ef2-cd0a-4d74-bdf5-ce8e936eda7d,CID-270,2022-08-30,2414.21,PayPal,Completed,SampleGen
PAY-e9401f79-3430-4b8a-b759-b2226560d53e,INV-e9401f79-3430-4b8a-b759-b2226560d53e,CID-270,2023-06-15,337.1,VISA,Completed,SampleGen
PAY-45be6017-e82f-40e7-972c-71abb254c401,INV-45be6017-e82f-40e7-972c-71abb254c401,CID-271,2022-06-22,717.72,PayPal,Completed,SampleGen
PAY-acc178b0-c866-44f9-9d6e-30ac08875521,INV-acc178b0-c866-44f9-9d6e-30ac08875521,CID-271,2024-11-04,978.73,PayPal,Completed,SampleGen
PAY-dd372582-f909-42a0-a1c1-f152ffdca2a5,INV-dd372582-f909-42a0-a1c1-f152ffdca2a5,CID-272,2026-01-05,2533.81,PayPal,Completed,SampleGen
PAY-ada806b7-8604-4596-acbd-0f1b4555adee,INV-ada806b7-8604-4596-acbd-0f1b4555adee,CID-272,2022-02-25,3588.7,AmEx,Completed,SampleGen
PAY-a892fb92-0c10-413c-92f3-529a917d8b4e,INV-a892fb92-0c10-413c-92f3-529a917d8b4e,CID-272,2025-04-24,2555.58,AmEx,Completed,SampleGen
PAY-368bed4e-1416-4300-87f1-2cf8f3e0d823,INV-368bed4e-1416-4300-87f1-2cf8f3e0d823,CID-273,2023-01-04,5219.95,AmEx,Completed,SampleGen
PAY-686197d5-83b8-4602-8456-8bfca6323775,INV-686197d5-83b8-4602-8456-8bfca6323775,CID-273,2022-08-24,3697.45,Discover,Completed,SampleGen
PAY-351c928b-8f42-424d-b824-c48efa6b52ee,INV-351c928b-8f42-424d-b824-c48efa6b52ee,CID-273,2021-09-28,956.97,MC,Completed,SampleGen
PAY-6e9da301-0a4c-4dfd-8543-16b503d932cd,INV-6e9da301-0a4c-4dfd-8543-16b503d932cd,CID-273,2023-06-02,1826.96,AmEx,Completed,SampleGen
PAY-fb1f8318-f5f5-4afc-ab09-274fb7245b8a,INV-fb1f8318-f5f5-4afc-ab09-274fb7245b8a,CID-273,2026-02-23,2609.92,VISA,Completed,SampleGen
PAY-7fb3a0a3-9183-4f8d-aeb2-48231498d4b3,INV-7fb3a0a3-9183-4f8d-aeb2-48231498d4b3,CID-273,2023-11-05,2936.19,MC,Completed,SampleGen
PAY-ef236d83-31e1-4a63-892e-d7f6217f8221,INV-ef236d83-31e1-4a63-892e-d7f6217f8221,CID-274,2024-12-24,2392.47,VISA,Completed,SampleGen
PAY-e687f780-609b-470c-a57c-c00e9f6aeb8b,INV-e687f780-609b-470c-a57c-c00e9f6aeb8b,CID-275,2022-05-12,108.74,MC,Completed,SampleGen
PAY-18832a83-ff27-4716-a2d9-c88bf30e52a0,INV-18832a83-ff27-4716-a2d9-c88bf30e52a0,CID-275,2024-02-13,3653.93,VISA,Completed,SampleGen
PAY-fe84db3d-a657-4622-bfc6-4343e3245ab3,INV-fe84db3d-a657-4622-bfc6-4343e3245ab3,CID-276,2023-12-09,3893.19,MC,Completed,SampleGen
PAY-688b1d2f-e645-4541-bce3-7db52244e3ce,INV-688b1d2f-e645-4541-bce3-7db52244e3ce,CID-276,2024-10-16,2348.95,AmEx,Completed,SampleGen
PAY-f503c69c-bbee-4d26-8e2d-6347cdb4b69c,INV-f503c69c-bbee-4d26-8e2d-6347cdb4b69c,CID-276,2021-05-28,3153.71,VISA,Completed,SampleGen
PAY-28c20622-fa41-4e34-b646-9ab639eec9c8,INV-28c20622-fa41-4e34-b646-9ab639eec9c8,CID-277,2024-09-19,1413.73,VISA,Completed,SampleGen
PAY-9bd62a8a-533b-4534-90b7-2e17c6af509f,INV-9bd62a8a-533b-4534-90b7-2e17c6af509f,CID-277,2022-07-10,2827.46,PayPal,Completed,SampleGen
PAY-ee10427b-bd59-47c5-bc11-3a3fa950406c,INV-ee10427b-bd59-47c5-bc11-3a3fa950406c,CID-277,2025-06-19,260.98,VISA,Completed,SampleGen
PAY-a930c87c-3c38-4c2a-83da-9c40129bf483,INV-a930c87c-3c38-4c2a-83da-9c40129bf483,CID-277,2023-03-01,761.21,AmEx,Completed,SampleGen
PAY-1c2e5393-11ba-4a74-89a7-c0cca297145b,INV-1c2e5393-11ba-4a74-89a7-c0cca297145b,CID-277,2022-04-17,2066.22,AmEx,Completed,SampleGen
PAY-8a26a3f6-1e34-44ed-be5c-6420dd78b686,INV-8a26a3f6-1e34-44ed-be5c-6420dd78b686,CID-278,2023-02-11,717.72,MC,Completed,SampleGen
PAY-0db2733c-8471-47e9-8321-0ee63cf5d1f2,INV-0db2733c-8471-47e9-8321-0ee63cf5d1f2,CID-278,2024-06-25,706.86,Discover,Completed,SampleGen
PAY-62feaeea-0a01-4279-ae36-ed46b7a04b9e,INV-62feaeea-0a01-4279-ae36-ed46b7a04b9e,CID-279,2021-06-19,2974.25,AmEx,Completed,SampleGen
PAY-249f667e-b7d5-42e7-9f23-e35ad606a78b,INV-249f667e-b7d5-42e7-9f23-e35ad606a78b,CID-279,2025-06-10,1000.47,PayPal,Completed,SampleGen
PAY-c1f1b6e1-de18-4191-bc21-c2852f906bb7,INV-c1f1b6e1-de18-4191-bc21-c2852f906bb7,CID-279,2024-01-31,4262.93,PayPal,Completed,SampleGen
PAY-ca3bbe63-eaa0-404c-a38c-4c29c8a4b18d,INV-ca3bbe63-eaa0-404c-a38c-4c29c8a4b18d,CID-280,2026-01-25,282.73,AmEx,Completed,SampleGen
PAY-d4d3b675-cbc2-4e1f-87b0-4aa3a79c1f54,INV-d4d3b675-cbc2-4e1f-87b0-4aa3a79c1f54,CID-280,2022-08-18,706.86,PayPal,Completed,SampleGen
PAY-985a5a10-b66b-42cc-b36e-cfe37df2a7d6,INV-985a5a10-b66b-42cc-b36e-cfe37df2a7d6,CID-281,2023-01-16,434.99,AmEx,Completed,SampleGen
PAY-3c2d03f5-5091-49f2-8432-a4479e487e6e,INV-3c2d03f5-5091-49f2-8432-a4479e487e6e,CID-281,2023-06-03,434.97,PayPal,Completed,SampleGen
PAY-717e6ec1-6ceb-4021-8244-463534e3417f,INV-717e6ec1-6ceb-4021-8244-463534e3417f,CID-281,2023-03-18,532.83,PayPal,Completed,SampleGen
PAY-55717a1e-ef1f-42f2-ad37-5fdb099e52c6,INV-55717a1e-ef1f-42f2-ad37-5fdb099e52c6,CID-281,2024-01-04,902.6,AmEx,Completed,SampleGen
PAY-86f93c25-ce09-4b45-a4fe-609a0ba18359,INV-86f93c25-ce09-4b45-a4fe-609a0ba18359,CID-281,2025-11-20,815.59,VISA,Completed,SampleGen
PAY-d68e287f-804c-4058-939e-05c478c25420,INV-d68e287f-804c-4058-939e-05c478c25420,CID-281,2022-04-28,587.21,VISA,Completed,SampleGen
PAY-2d7daa48-d6c6-468c-9fc9-7afd166ac4c5,INV-2d7daa48-d6c6-468c-9fc9-7afd166ac4c5,CID-281,2025-10-31,2392.46,Discover,Completed,SampleGen
PAY-a939c288-aa9c-45d3-9db6-84a37eaffd54,INV-a939c288-aa9c-45d3-9db6-84a37eaffd54,CID-281,2024-05-01,1261.48,AmEx,Completed,SampleGen
PAY-aeb13fdd-6142-4ec7-8729-66aca94929c2,INV-aeb13fdd-6142-4ec7-8729-66aca94929c2,CID-282,2022-06-02,2446.84,AmEx,Completed,SampleGen
PAY-350e72fd-a6f8-46f0-98e7-9e9bf3c09778,INV-350e72fd-a6f8-46f0-98e7-9e9bf3c09778,CID-283,2024-11-19,804.7,AmEx,Completed,SampleGen
PAY-0f1f1c27-ed3c-4ca4-8986-71c6b3481adf,INV-0f1f1c27-ed3c-4ca4-8986-71c6b3481adf,CID-283,2022-10-25,173.98,MC,Completed,SampleGen
PAY-69229e2b-bb78-4b54-8be8-2b992c4e9e02,INV-69229e2b-bb78-4b54-8be8-2b992c4e9e02,CID-283,2024-07-03,304.46,VISA,Completed,SampleGen
PAY-61ff6900-82c1-45bb-a91d-5e5277cea608,INV-61ff6900-82c1-45bb-a91d-5e5277cea608,CID-283,2024-01-26,2990.57,VISA,Completed,SampleGen
PAY-603274e5-9dcb-49c0-99e7-e8c884d5af2d,INV-603274e5-9dcb-49c0-99e7-e8c884d5af2d,CID-283,2022-04-24,608.97,MC,Completed,SampleGen
PAY-9645acbb-4016-48e1-99bd-15478a643294,INV-9645acbb-4016-48e1-99bd-15478a643294,CID-283,2025-09-24,2305.44,VISA,Completed,SampleGen
PAY-00319a85-b17c-4542-bc55-e06d2f6324d7,INV-00319a85-b17c-4542-bc55-e06d2f6324d7,CID-283,2023-02-26,141.36,VISA,Completed,SampleGen
PAY-37f9cdfc-3d90-415e-a97c-dba6eaf146a2,INV-37f9cdfc-3d90-415e-a97c-dba6eaf146a2,CID-284,2026-02-13,2479.45,MC,Completed,SampleGen
PAY-590517ac-3469-4095-aad9-e3b880957a88,INV-590517ac-3469-4095-aad9-e3b880957a88,CID-284,2021-09-06,2218.43,PayPal,Completed,SampleGen
PAY-a5a11e50-8eb0-499e-bb1e-cf7a354d3d3d,INV-a5a11e50-8eb0-499e-bb1e-cf7a354d3d3d,CID-284,2023-03-17,3131.93,PayPal,Completed,SampleGen
PAY-72da6158-181f-4553-a865-70498cb1a02e,INV-72da6158-181f-4553-a865-70498cb1a02e,CID-284,2021-01-07,1413.74,MC,Completed,SampleGen
PAY-83d949dc-b5da-490f-896b-7d52488fe50f,INV-83d949dc-b5da-490f-896b-7d52488fe50f,CID-284,2023-08-08,1718.21,AmEx,Completed,SampleGen
PAY-ba976ee7-dda5-4072-8451-1f5f74e554df,INV-ba976ee7-dda5-4072-8451-1f5f74e554df,CID-284,2023-04-28,1337.55,MC,Completed,SampleGen
PAY-5c254867-6388-4da8-ad57-a9c37a6576ec,INV-5c254867-6388-4da8-ad57-a9c37a6576ec,CID-285,2023-08-17,706.8,VISA,Completed,SampleGen
PAY-ffb686ca-9b33-4ddd-b9e1-acd68c972f7f,INV-ffb686ca-9b33-4ddd-b9e1-acd68c972f7f,CID-285,2021-08-10,260.98,AmEx,Completed,SampleGen
PAY-c6c32c17-8df4-4366-b395-14cb915472da,INV-c6c32c17-8df4-4366-b395-14cb915472da,CID-285,2024-06-14,2696.96,VISA,Completed,SampleGen
PAY-8dfe6cac-b09f-4602-acf9-9d116bb66f96,INV-8dfe6cac-b09f-4602-acf9-9d116bb66f96,CID-285,2023-10-18,978.74,MC,Completed,SampleGen
PAY-48c4034f-d94a-4661-b109-9ab80b9fadad,INV-48c4034f-d94a-4661-b109-9ab80b9fadad,CID-286,2023-06-18,978.68,VISA,Completed,SampleGen
PAY-d31c0ef8-d817-4ea4-9301-0345470f548e,INV-d31c0ef8-d817-4ea4-9301-0345470f548e,CID-286,2021-08-02,815.59,MC,Completed,SampleGen
PAY-dc8214ef-4d22-4512-aa21-82b11301efe4,INV-dc8214ef-4d22-4512-aa21-82b11301efe4,CID-286,2023-11-19,1315.82,AmEx,Completed,SampleGen
PAY-760cdfb7-d6b0-4a6f-905a-a3aa3769e0b9,INV-760cdfb7-d6b0-4a6f-905a-a3aa3769e0b9,CID-286,2023-12-25,1772.56,PayPal,Completed,SampleGen
PAY-135736b2-588e-4778-98c3-51e653bc3804,INV-135736b2-588e-4778-98c3-51e653bc3804,CID-287,2023-08-20,2718.69,MC,Completed,SampleGen
PAY-7096c2a9-9ec0-42a3-b8a5-ae2e291342e6,INV-7096c2a9-9ec0-42a3-b8a5-ae2e291342e6,CID-287,2025-09-30,848.22,VISA,Completed,SampleGen
PAY-b6db0327-bbdd-4d94-acc9-181742910e1e,INV-b6db0327-bbdd-4d94-acc9-181742910e1e,CID-287,2025-10-06,1065.73,PayPal,Completed,SampleGen
PAY-6b085721-c969-4527-bde9-9167d8d91120,INV-6b085721-c969-4527-bde9-9167d8d91120,CID-288,2021-12-30,924.34,AmEx,Completed,SampleGen
PAY-b9c63b9a-4555-4a8d-98bc-09540f6ed499,INV-b9c63b9a-4555-4a8d-98bc-09540f6ed499,CID-288,2023-11-27,260.98,PayPal,Completed,SampleGen
PAY-7f13cc83-a057-42be-a853-79625c938d09,INV-7f13cc83-a057-42be-a853-79625c938d09,CID-289,2021-03-17,413.23,PayPal,Completed,SampleGen
PAY-a77e6146-70ef-450b-a98e-5c7db9a15c14,INV-a77e6146-70ef-450b-a98e-5c7db9a15c14,CID-290,2024-12-06,3708.3,PayPal,Completed,SampleGen
PAY-f62991ce-772f-44a8-a085-ba6ea280d536,INV-f62991ce-772f-44a8-a085-ba6ea280d536,CID-290,2021-07-23,130.49,Discover,Completed,SampleGen
PAY-5fdb2758-3322-4668-bf1a-4a6884f42f93,INV-5fdb2758-3322-4668-bf1a-4a6884f42f93,CID-290,2022-06-21,869.99,VISA,Completed,SampleGen
PAY-cdf20466-a2e3-4c14-8a4d-170fe4c80d31,INV-cdf20466-a2e3-4c14-8a4d-170fe4c80d31,CID-290,2021-02-02,217.48,PayPal,Completed,SampleGen
PAY-52782a0b-8809-4352-b316-73fff3524e51,INV-52782a0b-8809-4352-b316-73fff3524e51,CID-291,2022-06-14,3229.82,Discover,Completed,SampleGen
PAY-25f43ffb-3528-4049-8551-95cb92c189ce,INV-25f43ffb-3528-4049-8551-95cb92c189ce,CID-291,2024-08-06,521.95,PayPal,Completed,SampleGen
PAY-d620d6a3-98a6-472f-ba2c-629990253c18,INV-d620d6a3-98a6-472f-ba2c-629990253c18,CID-291,2025-08-15,2240.19,VISA,Completed,SampleGen
PAY-901becb3-9a2a-430f-8f36-6bc5f639b206,INV-901becb3-9a2a-430f-8f36-6bc5f639b206,CID-292,2021-12-09,2566.46,AmEx,Completed,SampleGen
PAY-f2dcdce1-b1b3-4b65-8a7d-59dcefc36473,INV-f2dcdce1-b1b3-4b65-8a7d-59dcefc36473,CID-292,2021-11-25,3153.71,AmEx,Completed,SampleGen
PAY-a726fd55-ac1f-48b4-a3f0-1cab02ef6cf3,INV-a726fd55-ac1f-48b4-a3f0-1cab02ef6cf3,CID-293,2025-07-31,347.98,Discover,Completed,SampleGen
PAY-0e9e70f3-8929-4e2c-8249-e6e00b7fc7c7,INV-0e9e70f3-8929-4e2c-8249-e6e00b7fc7c7,CID-293,2026-03-21,2261.95,AmEx,Completed,SampleGen
PAY-2c219a2c-c896-4e0d-bf6f-cbfac0731b8a,INV-2c219a2c-c896-4e0d-bf6f-cbfac0731b8a,CID-293,2025-10-07,1946.57,VISA,Completed,SampleGen
PAY-5a99959d-8857-423d-a761-0454c4ab7f64,INV-5a99959d-8857-423d-a761-0454c4ab7f64,CID-293,2021-12-17,217.48,PayPal,Completed,SampleGen
PAY-d6c55638-ae36-4490-a5d4-480ca28ec1cc,INV-d6c55638-ae36-4490-a5d4-480ca28ec1cc,CID-293,2021-10-17,86.99,AmEx,Completed,SampleGen
PAY-7cfab706-5d61-47bd-b22a-795c5634c8b3,INV-7cfab706-5d61-47bd-b22a-795c5634c8b3,CID-294,2022-10-25,1826.92,PayPal,Completed,SampleGen
PAY-8ff9ed40-19f2-4e4b-b40e-c2daa83296ac,INV-8ff9ed40-19f2-4e4b-b40e-c2daa83296ac,CID-294,2024-02-26,924.34,AmEx,Completed,SampleGen
PAY-6feafff0-1ea4-409c-9ae1-35efb1f7f5a7,INV-6feafff0-1ea4-409c-9ae1-35efb1f7f5a7,CID-294,2025-02-24,326.23,VISA,Completed,SampleGen
PAY-1dcd4e20-4397-4258-9a69-f1f2b13eab6b,INV-1dcd4e20-4397-4258-9a69-f1f2b13eab6b,CID-294,2023-12-28,1326.69,AmEx,Completed,SampleGen
PAY-a0d8afd1-374c-4955-a3ea-564c6b45cc53,INV-a0d8afd1-374c-4955-a3ea-564c6b45cc53,CID-294,2025-07-21,304.47,MC,Completed,SampleGen
PAY-aee19c36-6190-40b7-8023-d655a3f102f1,INV-aee19c36-6190-40b7-8023-d655a3f102f1,CID-294,2022-11-10,652.48,VISA,Completed,SampleGen
PAY-93a4fc81-7715-4072-8ee8-06a37c68e0f8,INV-93a4fc81-7715-4072-8ee8-06a37c68e0f8,CID-295,2022-01-02,141.36,VISA,Completed,SampleGen
PAY-962d96de-0adf-4a01-83b0-7c6aaba3d15b,INV-962d96de-0adf-4a01-83b0-7c6aaba3d15b,CID-295,2024-02-10,706.85,MC,Completed,SampleGen
PAY-9a6dbc4d-b869-459c-ac65-a2924f18a33c,INV-9a6dbc4d-b869-459c-ac65-a2924f18a33c,CID-295,2021-11-05,32.6,MC,Completed,SampleGen
PAY-a9ceffb0-65a9-400f-8cf4-7ecd31bf361a,INV-a9ceffb0-65a9-400f-8cf4-7ecd31bf361a,CID-295,2021-05-25,3697.45,MC,Completed,SampleGen
PAY-1ad5f6cb-da3d-4bc3-afd1-9e785fd71500,INV-1ad5f6cb-da3d-4bc3-afd1-9e785fd71500,CID-295,2024-06-15,516.52,VISA,Completed,SampleGen
PAY-03561e14-34dd-4adc-aaca-c2d20c2b31b0,INV-03561e14-34dd-4adc-aaca-c2d20c2b31b0,CID-296,2025-07-06,630.74,VISA,Completed,SampleGen
PAY-331904d0-6a7a-4ecb-b10b-587e4ffd8ca9,INV-331904d0-6a7a-4ecb-b10b-587e4ffd8ca9,CID-296,2024-09-24,282.73,MC,Completed,SampleGen
PAY-f81a7876-46a8-410b-bcef-f0e72fbbef20,INV-f81a7876-46a8-410b-bcef-f0e72fbbef20,CID-297,2025-12-07,630.74,MC,Completed,SampleGen
PAY-ab544b67-b00f-4714-b994-9d7b1fdd4634,INV-ab544b67-b00f-4714-b994-9d7b1fdd4634,CID-297,2024-11-14,739.45,VISA,Completed,SampleGen
PAY-35960094-cb7c-44a5-adba-0b4dbf7f1af0,INV-35960094-cb7c-44a5-adba-0b4dbf7f1af0,CID-298,2025-09-26,1413.73,PayPal,Completed,SampleGen
PAY-9f5ebe6d-0238-4b39-b241-2ab3af535398,INV-9f5ebe6d-0238-4b39-b241-2ab3af535398,CID-298,2022-09-02,2827.44,Discover,Completed,SampleGen
PAY-be0ad7ed-234a-42c7-a37f-03076af8c25a,INV-be0ad7ed-234a-42c7-a37f-03076af8c25a,CID-298,2022-01-19,4360.82,VISA,Completed,SampleGen
PAY-ec032131-7a99-4d2a-91ac-dee5de5f9e2c,INV-ec032131-7a99-4d2a-91ac-dee5de5f9e2c,CID-298,2022-05-29,1555.08,AmEx,Completed,SampleGen
PAY-66219a59-24a8-4168-8a68-a51d7f205ee5,INV-66219a59-24a8-4168-8a68-a51d7f205ee5,CID-298,2024-03-12,1652.96,MC,Completed,SampleGen
PAY-613109e3-8906-4903-bb69-87a95d6fea51,INV-613109e3-8906-4903-bb69-87a95d6fea51,CID-299,2025-04-08,217.48,VISA,Completed,SampleGen
PAY-d9261b86-3a04-4b4e-86a1-a23c2fe4bce1,INV-d9261b86-3a04-4b4e-86a1-a23c2fe4bce1,CID-299,2022-12-04,2555.59,VISA,Completed,SampleGen
PAY-2ad822f6-2ec6-4cd3-bb20-90d1c8aa141e,INV-2ad822f6-2ec6-4cd3-bb20-90d1c8aa141e,CID-299,2024-08-17,706.86,VISA,Completed,SampleGen
PAY-ba6e3668-47ec-4e47-b362-e4c028b566f6,INV-ba6e3668-47ec-4e47-b362-e4c028b566f6,CID-300,2024-03-04,1065.73,VISA,Completed,SampleGen
PAY-499bac3f-e49e-49ff-a005-bebd700f2e15,INV-499bac3f-e49e-49ff-a005-bebd700f2e15,CID-300,2022-12-15,663.35,MC,Completed,SampleGen
PAY-5634d0c6-ee35-4bdf-a7d5-5317547b2dd7,INV-5634d0c6-ee35-4bdf-a7d5-5317547b2dd7,CID-301,2023-07-09,413.23,VISA,Completed,SampleGen
PAY-34469b72-72f4-4d7d-b090-47cd79eb5a33,INV-34469b72-72f4-4d7d-b090-47cd79eb5a33,CID-301,2024-05-25,3958.44,VISA,Completed,SampleGen
PAY-8b4095f8-6d7d-47c6-a16c-051fb9dbcbeb,INV-8b4095f8-6d7d-47c6-a16c-051fb9dbcbeb,CID-301,2021-04-25,391.47,VISA,Completed,SampleGen
PAY-33c51eb9-a40a-4a3b-bf76-0e927d2bc85a,INV-33c51eb9-a40a-4a3b-bf76-0e927d2bc85a,CID-301,2026-01-03,6198.67,AmEx,Completed,SampleGen
