InvoiceId,InvoiceNumber,CustomerId,CustomerAccountId,InvoiceDate,DueDate,InvoiceAmount,IsoCurrencyCode,CreatedBy
INV-c3a34661-65b3-43ce-8b9f-d86deabf1124,ID204044,CID-230,CA-0411,2025-05-06,2025-06-05,2397.5,USD,SampleGen
INV-e6bfdc7b-981e-466a-8fad-a63ad5e8ffb3,ID204045,CID-230,CA-0411,2025-06-08,2025-07-08,593.46,USD,SampleGen
INV-b3da2705-f8c8-4042-8c14-587f9781a16a,ID204046,CID-230,CA-0411,2025-08-11,2025-09-10,1708.56,USD,SampleGen
INV-e5b14d15-8085-4643-ac73-7679f8b89259,ID204047,CID-230,CA-0411,2025-09-30,2025-10-30,2475.94,USD,SampleGen
INV-4f287be6-4310-4bdf-ad2a-71e5cb440a29,ID204048,CID-230,CA-0411,2025-11-30,2025-12-30,1617.15,USD,SampleGen
INV-fa1b06ed-5ffe-49be-9637-16b37f5f02f2,ID204049,CID-230,CA-0411,2025-11-07,2025-12-07,515.04,USD,SampleGen
INV-80620a35-9a3c-4fb1-a8c3-f3dcc73d93cb,ID204050,CID-230,CA-0411,2025-12-10,2026-01-09,3476.6,USD,SampleGen
INV-b1e917d6-ebe9-45b4-9a93-c63a196b2ea2,ID204051,CID-230,CA-0411,2025-12-21,2026-01-20,3254.0,USD,SampleGen
INV-bbf09e2b-ea0e-4efb-85d5-bc20459de57d,ID204052,CID-230,CA-0411,2025-12-11,2026-01-10,2475.92,USD,SampleGen
INV-fd30e0cd-be1f-45d6-8954-8bbebf826e30,ID204053,CID-230,CA-0411,2026-01-04,2026-02-03,1780.68,USD,SampleGen
INV-f9fea6a6-941a-46bc-89d8-6ebb34323011,ID204054,CID-230,CA-0411,2026-01-19,2026-02-18,381.56,USD,SampleGen
INV-bf8572bc-6edf-47fe-9f9f-4dc80480b262,ID204055,CID-230,CA-0411,2026-02-03,2026-03-05,1426.52,USD,SampleGen
INV-136e9b94-14e9-4872-9bbd-b4de5282bb16,ID204056,CID-230,CA-0411,2026-02-05,2026-03-07,5350.66,USD,SampleGen
INV-7e1ff4f3-93b4-4c30-8725-f5a6c7e06ce4,ID204057,CID-230,CA-0411,2026-03-25,2026-04-24,5638.92,USD,SampleGen
INV-61d1599c-d105-4b6f-97b9-18ec04f94464,ID204058,CID-230,CA-0411,2026-03-23,2026-04-22,3097.16,USD,SampleGen
INV-a4752cae-ad0c-4736-8500-e9326e093b66,ID204059,CID-231,CA-0413,2025-02-19,2025-03-21,2204.58,USD,SampleGen
INV-6e057148-9358-4992-a4d2-472e87676169,ID204060,CID-231,CA-0413,2025-03-06,2025-04-05,911.52,USD,SampleGen
INV-54accec8-e6c8-4d3b-8211-82060d66747f,ID204061,CID-231,CA-0413,2025-04-26,2025-05-26,1000.44,USD,SampleGen
INV-c3803b64-7766-472e-9ee9-4e3e838d943e,ID204062,CID-231,CA-0413,2025-05-07,2025-06-06,915.66,USD,SampleGen
INV-a2f33d4e-5bb8-4db1-ab78-bf02b9d96f8c,ID204063,CID-231,CA-0413,2025-07-31,2025-08-30,2331.78,USD,SampleGen
INV-32299489-20f9-4d99-b29d-9f7b05108000,ID204064,CID-231,CA-0413,2025-09-28,2025-10-28,368.76,USD,SampleGen
INV-b3ae2ca2-81b5-48b4-88e0-a4bc0ba681be,ID204065,CID-231,CA-0413,2025-10-17,2025-11-16,1212.34,USD,SampleGen
INV-f8ea2af8-2dfb-45ab-b47a-1855169b671d,ID204066,CID-231,CA-0413,2025-11-20,2025-12-20,771.52,USD,SampleGen
INV-ce9768fc-da37-458c-bdd6-ca1b13665806,ID204067,CID-231,CA-0413,2025-12-10,2026-01-09,4146.52,USD,SampleGen
INV-ea7061b5-45db-4a64-92e7-cb93d98b5e78,ID204068,CID-231,CA-0413,2025-12-04,2026-01-03,7224.8,USD,SampleGen
INV-e7eb51c5-28b6-402d-8bfb-04cff601a3ff,ID204069,CID-231,CA-0413,2026-01-25,2026-02-24,761.0,USD,SampleGen
INV-9158cc9d-a26b-42d2-bbeb-991802b091f4,ID204070,CID-231,CA-0413,2026-02-18,2026-03-20,2412.32,USD,SampleGen
INV-d4fbb720-dd95-4838-9e24-f2acc6d30221,ID204071,CID-231,CA-0413,2026-02-11,2026-03-13,3139.52,USD,SampleGen
INV-7de08e09-1a6e-4e82-98e8-92df4fb3afa9,ID204072,CID-231,CA-0413,2026-03-15,2026-04-14,4897.06,USD,SampleGen
INV-c6fb8724-33eb-47d5-9359-c56f778db647,ID204073,CID-231,CA-0413,2026-03-08,2026-04-07,657.04,USD,SampleGen
INV-2e1a5eee-64b0-4038-ab40-5b23b08456b2,ID204074,CID-232,CA-0415,2025-06-27,2025-07-27,4477.24,USD,SampleGen
INV-b1b0cf0d-8541-4edd-8d9c-ba5b7f2c53b7,ID204075,CID-232,CA-0415,2025-08-31,2025-09-30,1148.86,USD,SampleGen
INV-bf70aafa-17e5-49c5-a262-d217c31e7b96,ID204076,CID-232,CA-0415,2025-12-29,2026-01-28,695.26,USD,SampleGen
INV-39b228bc-7295-401c-ad42-525e24301d45,ID204077,CID-232,CA-0415,2026-03-03,2026-04-02,2291.46,USD,SampleGen
INV-6310874e-2623-4616-b93c-d7c5ee0cd529,ID204078,CID-233,CA-0417,2025-01-14,2025-02-13,584.96,USD,SampleGen
INV-062cb912-42b7-42d2-91ac-4f750738d782,ID204079,CID-233,CA-0417,2025-01-20,2025-02-19,2310.68,USD,SampleGen
INV-13ffbf04-e7d4-4211-91d3-6d8b40f01fa7,ID204080,CID-233,CA-0417,2025-02-26,2025-03-28,3094.92,USD,SampleGen
INV-c2a199f5-7cbe-47b7-b9b9-d1dd8c901873,ID204081,CID-233,CA-0417,2025-02-03,2025-03-05,2196.2,USD,SampleGen
INV-699be441-c9eb-4b88-a1ab-010ec5b005fa,ID204082,CID-233,CA-0417,2025-02-23,2025-03-25,551.12,USD,SampleGen
INV-7dbf4fa4-3d78-4cf0-b2e5-92e15f85b504,ID204083,CID-233,CA-0417,2025-03-16,2025-04-15,521.34,USD,SampleGen
INV-422386a2-76b3-4969-8bed-830b864ed77a,ID204084,CID-233,CA-0417,2025-03-27,2025-04-26,1184.88,USD,SampleGen
INV-906732f6-4a8f-40d1-9dae-aeb67fb2a06b,ID204085,CID-233,CA-0417,2025-03-07,2025-04-06,402.68,USD,SampleGen
INV-bf1e282d-a150-4a81-9f9a-159f81a2c77a,ID204086,CID-233,CA-0417,2025-04-20,2025-05-20,1458.28,USD,SampleGen
INV-703477b6-a90d-461b-8f2b-e95c9d9e9efb,ID204087,CID-233,CA-0417,2025-04-18,2025-05-18,1946.08,USD,SampleGen
INV-2b145565-1329-4375-b1ef-c6de88256836,ID204088,CID-233,CA-0417,2025-04-22,2025-05-22,2355.06,USD,SampleGen
INV-3804859e-4311-47f1-a4df-a3f242899cf8,ID204089,CID-233,CA-0417,2025-05-25,2025-06-24,1064.05,USD,SampleGen
INV-fc7ef4ac-2ffe-4f88-a6d9-de036b331073,ID204090,CID-233,CA-0417,2025-05-23,2025-06-22,5660.18,USD,SampleGen
INV-f3163834-996a-4a0c-a562-6d8b7ae913a0,ID204091,CID-233,CA-0417,2025-05-02,2025-06-01,809.64,USD,SampleGen
INV-f96b1277-130d-4582-8539-13a83c94a422,ID204092,CID-233,CA-0417,2025-05-22,2025-06-21,1695.76,USD,SampleGen
INV-1417251c-a5ba-4a5a-9cd3-31ae065b1056,ID204093,CID-233,CA-0417,2025-06-25,2025-07-25,1630.08,USD,SampleGen
INV-f9e792d5-5572-490d-b237-4f53c9612b08,ID204094,CID-233,CA-0417,2025-07-16,2025-08-15,2713.36,USD,SampleGen
INV-b7ba45ed-2d1c-44e2-92fa-a79c0c0f1583,ID204095,CID-233,CA-0417,2025-08-31,2025-09-30,922.06,USD,SampleGen
INV-8b1c6e86-11d2-40de-b94d-5320274ef350,ID204096,CID-233,CA-0417,2025-08-27,2025-09-26,406.9,USD,SampleGen
INV-d4593ae4-4e56-4147-a450-9811a6e20187,ID204097,CID-233,CA-0417,2025-09-12,2025-10-12,582.82,USD,SampleGen
INV-faedc100-4601-4961-a5c6-d66ca71258bb,ID204098,CID-233,CA-0417,2025-09-27,2025-10-27,1051.4,USD,SampleGen
INV-b53072cc-466c-4384-9438-827cc36120f1,ID204099,CID-233,CA-0417,2025-10-15,2025-11-14,1992.68,USD,SampleGen
INV-cb6b01ae-144b-4612-a49e-9bc45a323475,ID204100,CID-233,CA-0417,2025-10-14,2025-11-13,3141.66,USD,SampleGen
INV-82d5ccbb-1282-49f8-8e94-e69588cee0fc,ID204101,CID-233,CA-0417,2025-11-18,2025-12-18,585.0,USD,SampleGen
INV-3aeeeadf-86f3-49fd-a73e-0f79cb58be8b,ID204102,CID-233,CA-0417,2025-11-02,2025-12-02,2819.46,USD,SampleGen
INV-d457fb16-80c5-49da-95af-ac81addf2f0d,ID204103,CID-233,CA-0417,2025-11-02,2025-12-02,1500.84,USD,SampleGen
INV-b9e5f8df-07c5-4501-9d40-9d7ccdde64d6,ID204104,CID-233,CA-0417,2025-11-10,2025-12-10,7419.8,USD,SampleGen
INV-aa951f11-e3d0-4d37-90f0-721a12389eef,ID204105,CID-233,CA-0417,2025-12-31,2026-01-30,2690.02,USD,SampleGen
INV-760fed24-db44-41ef-a5b3-ee3448a830b2,ID204106,CID-233,CA-0417,2025-12-03,2026-01-02,2488.7,USD,SampleGen
INV-41ddd023-860b-4770-81d0-8dbefb874e8f,ID204107,CID-233,CA-0417,2025-12-21,2026-01-20,3735.14,USD,SampleGen
INV-694fa693-fe81-490f-bff1-4f57f3c3f093,ID204108,CID-233,CA-0417,2025-12-28,2026-01-27,724.92,USD,SampleGen
INV-1d064eff-a36e-458d-b33f-3bc1f39df01d,ID204109,CID-233,CA-0417,2025-12-21,2026-01-20,1822.98,USD,SampleGen
INV-f8b7e494-04ac-450a-a43d-08607169aee0,ID204110,CID-233,CA-0417,2025-12-08,2026-01-07,862.64,USD,SampleGen
INV-00cb8c73-ab96-4dc3-a1d4-754aee0b37c4,ID204111,CID-233,CA-0417,2025-12-05,2026-01-04,1878.1,USD,SampleGen
INV-05f0cdb5-6877-4e77-be7e-943ca855d1f0,ID204112,CID-233,CA-0417,2025-12-25,2026-01-24,1362.9,USD,SampleGen
INV-a12337d0-9cff-4584-b2dd-18f3677f0ed1,ID204113,CID-233,CA-0417,2025-12-20,2026-01-19,1318.5,USD,SampleGen
INV-6fb16843-44a6-4779-8683-4fdedc4b9058,ID204114,CID-233,CA-0417,2026-01-29,2026-02-28,271.28,USD,SampleGen
INV-5b3a42d4-3359-406f-81cd-6a88ac352894,ID204115,CID-233,CA-0417,2026-01-25,2026-02-24,438.72,USD,SampleGen
INV-8f6d5ca8-688c-432d-a714-6494e6b582cc,ID204116,CID-233,CA-0417,2026-01-09,2026-02-08,2798.24,USD,SampleGen
INV-a8e4dd5e-3543-43e5-b5c9-cf5dbfc783fe,ID204117,CID-233,CA-0417,2026-01-15,2026-02-14,561.64,USD,SampleGen
INV-95d730b7-9d29-4110-9e8e-8541c8e829eb,ID204118,CID-233,CA-0417,2026-02-06,2026-03-08,813.88,USD,SampleGen
INV-b7fae6b8-ac15-4ef2-b67d-f7e93e86a4e4,ID204119,CID-233,CA-0417,2026-02-02,2026-03-04,1890.96,USD,SampleGen
INV-c1c3e067-5448-4b70-9ca9-b533c7b1bd45,ID204120,CID-233,CA-0417,2026-02-16,2026-03-18,4477.16,USD,SampleGen
INV-eee584b7-8037-47e2-ae6b-6ae8b02ff3d3,ID204121,CID-233,CA-0417,2026-02-10,2026-03-12,462.02,USD,SampleGen
INV-834bd6e1-f6fd-4b30-9b0b-f4e5ab907b06,ID204122,CID-233,CA-0417,2026-02-22,2026-03-24,1886.64,USD,SampleGen
INV-658a5b66-026c-4c87-b056-e1f38d8deee5,ID204123,CID-233,CA-0417,2026-03-01,2026-03-31,941.08,USD,SampleGen
INV-b7701eee-f959-416d-99ba-1652a3d79a79,ID204124,CID-233,CA-0417,2026-02-15,2026-03-17,1763.68,USD,SampleGen
INV-bbbd746d-81b4-4faa-ac2b-f7536a3473f0,ID204125,CID-233,CA-0417,2026-03-19,2026-04-18,794.82,USD,SampleGen
INV-18b8e0fa-9ac0-4357-ab2c-3b02d6040f18,ID204126,CID-233,CA-0417,2026-04-01,2026-05-01,720.6,USD,SampleGen
INV-b7e87f22-0027-42a3-a958-044cb758bf16,ID204127,CID-233,CA-0417,2026-03-16,2026-04-15,1157.36,USD,SampleGen
INV-7389a605-86fb-4349-bc7e-bb27555c5a73,ID204128,CID-233,CA-0417,2026-03-02,2026-04-01,428.12,USD,SampleGen
INV-8baf8d4a-336b-4566-985f-779665dc0514,ID204129,CID-233,CA-0417,2026-03-26,2026-04-25,3752.28,USD,SampleGen
INV-5ea42e8f-4a8f-4192-a614-a69c141bd522,ID204130,CID-233,CA-0417,2026-03-08,2026-04-07,1990.5,USD,SampleGen
INV-7d449e06-5d2f-4893-a2ec-77073f037af8,ID204131,CID-233,CA-0417,2026-03-23,2026-04-22,1498.62,USD,SampleGen
INV-d46f1871-c566-42e3-8da5-c782d0b7c09f,ID204132,CID-233,CA-0417,2026-03-02,2026-04-01,2395.38,USD,SampleGen
INV-18c65f99-ab14-40cf-9df9-13c5513f40aa,ID204133,CID-234,CA-0419,2025-08-21,2025-09-20,1729.7,USD,SampleGen
INV-73d2a7cb-000a-4c40-8386-3f4207a04e03,ID204134,CID-234,CA-0419,2025-11-17,2025-12-17,529.88,USD,SampleGen
INV-53e506a1-d05e-41c4-b408-e1bd09027a1f,ID204135,CID-234,CA-0419,2025-12-02,2026-01-01,4430.56,USD,SampleGen
INV-9da98be9-c622-407a-8e76-91db51a62bb5,ID204136,CID-234,CA-0419,2026-02-09,2026-03-11,1746.66,USD,SampleGen
INV-603704e6-08dd-43d0-b691-bf2ea5ab14c0,ID204137,CID-234,CA-0419,2026-03-23,2026-04-22,2986.84,USD,SampleGen
INV-473b72cd-1ee6-4b6a-b237-5b0766ca7d87,ID204138,CID-235,CA-0421,2025-01-28,2025-02-27,1352.48,USD,SampleGen
INV-b5528199-4a5b-4d56-9737-e697f4d01d5f,ID204139,CID-235,CA-0421,2025-02-23,2025-03-25,2904.3,USD,SampleGen
INV-c8d512f3-b1b7-4377-950a-f82967aa3484,ID204140,CID-235,CA-0421,2025-03-26,2025-04-25,5698.32,USD,SampleGen
INV-c469d425-ce5e-4100-b02d-a9ceaa1cf93d,ID204141,CID-235,CA-0421,2025-04-06,2025-05-06,8072.76,USD,SampleGen
INV-c2c4361a-450f-4b67-9cc2-da278823b6f0,ID204142,CID-235,CA-0421,2025-05-18,2025-06-17,472.62,USD,SampleGen
INV-f38e6b8e-2041-4035-b82c-560ee99f4d10,ID204143,CID-235,CA-0421,2025-07-20,2025-08-19,470.46,USD,SampleGen
INV-368b9b2a-991a-4687-a97b-dd3227ca833a,ID204144,CID-235,CA-0421,2025-08-21,2025-09-20,1237.98,USD,SampleGen
INV-72a7414b-9a7a-4344-b97b-c277440aef0d,ID204145,CID-235,CA-0421,2025-11-13,2025-12-13,748.16,USD,SampleGen
INV-dfbc9b7a-1fa4-47b2-8f31-70af4e00c898,ID204146,CID-235,CA-0421,2025-11-22,2025-12-22,3404.54,USD,SampleGen
INV-5ecd31c1-9a12-47e0-bc80-0d5c8a590f91,ID204147,CID-235,CA-0421,2025-12-03,2026-01-02,3866.74,USD,SampleGen
INV-8908c238-7753-4fdc-9a3a-c13aa7748f8b,ID204148,CID-235,CA-0421,2025-12-31,2026-01-30,7334.96,USD,SampleGen
INV-63849257-8613-434a-bbc7-4bcc9b6e7172,ID204149,CID-235,CA-0421,2025-12-30,2026-01-29,1017.4,USD,SampleGen
INV-08fd1704-7621-4d85-938f-778697dacaf5,ID204150,CID-235,CA-0421,2026-01-17,2026-02-16,822.42,USD,SampleGen
INV-1187200e-4afb-4bac-8eeb-9573ef50534c,ID204151,CID-235,CA-0421,2026-02-21,2026-03-23,472.62,USD,SampleGen
INV-2a2b3fb3-132f-4511-ad6a-663310fb7aff,ID204152,CID-235,CA-0421,2026-02-24,2026-03-26,3769.12,USD,SampleGen
INV-c101b335-c557-4429-b8b4-b269e0ada86f,ID204153,CID-235,CA-0421,2026-03-03,2026-04-02,402.68,USD,SampleGen
INV-bd3a805c-2fcc-4b0b-98a6-2dc2ff6ae1f2,ID204154,CID-235,CA-0421,2026-03-20,2026-04-19,1339.68,USD,SampleGen
INV-f97c58dc-d7f5-459f-b94d-334361079384,ID204155,CID-236,CA-0423,2025-01-16,2025-02-15,2280.88,USD,SampleGen
INV-58f575a0-2e53-4e7f-be74-2d6924b566f2,ID204156,CID-236,CA-0423,2025-01-21,2025-02-20,144.14,USD,SampleGen
INV-89ef986c-a646-42e0-b110-2f465c93f470,ID204157,CID-236,CA-0423,2025-01-20,2025-02-19,1880.38,USD,SampleGen
INV-9eb24041-6aa7-49aa-9884-8615497f2b84,ID204158,CID-236,CA-0423,2025-03-01,2025-03-31,1377.9,USD,SampleGen
INV-6efddb3a-2bed-44b2-b3bb-f3493957d0d0,ID204159,CID-236,CA-0423,2025-02-21,2025-03-23,5641.14,USD,SampleGen
INV-09f74dd6-b98b-46cb-a538-3745ab171051,ID204160,CID-236,CA-0423,2025-02-15,2025-03-17,4515.5,USD,SampleGen
INV-c1fb911d-fe2d-4bf1-a7ab-d14694caae2d,ID204161,CID-236,CA-0423,2025-02-13,2025-03-15,3111.96,USD,SampleGen
INV-501292fb-3a74-4828-99b8-842d68c3de05,ID204162,CID-236,CA-0423,2025-03-22,2025-04-21,2531.02,USD,SampleGen
INV-ad8cde62-8e94-4aad-b73c-b637aa7242d9,ID204163,CID-236,CA-0423,2025-03-29,2025-04-28,2988.98,USD,SampleGen
INV-4c140af1-9bbf-4aab-8d0a-d6a0a50268a2,ID204164,CID-236,CA-0423,2025-03-26,2025-04-25,1144.68,USD,SampleGen
INV-6bf5a0ca-2394-498c-89f1-600308d33b49,ID204165,CID-236,CA-0423,2025-03-20,2025-04-19,3504.18,USD,SampleGen
INV-000fc506-4fe1-44d4-ae36-76d81fdbf0db,ID204166,CID-236,CA-0423,2025-05-01,2025-05-31,1254.8,USD,SampleGen
INV-796f4099-5303-499d-a2e4-f79845270321,ID204167,CID-236,CA-0423,2025-04-08,2025-05-08,6346.98,USD,SampleGen
INV-f1b33534-c616-4a56-8e77-f06154bc3d3f,ID204168,CID-236,CA-0423,2025-04-11,2025-05-11,5100.5,USD,SampleGen
INV-32839ea8-ff12-4a1c-8f4e-68a5176e58b3,ID204169,CID-236,CA-0423,2025-04-24,2025-05-24,2588.28,USD,SampleGen
INV-ed2f5b94-30cc-4262-9abb-7cc6291baad1,ID204170,CID-236,CA-0423,2025-04-18,2025-05-18,1254.84,USD,SampleGen
INV-4cf4d01f-1fa8-439a-89cd-21a6c1dd14f5,ID204171,CID-236,CA-0423,2025-05-18,2025-06-17,1250.62,USD,SampleGen
INV-5b093651-f4c0-49c5-a05b-de8b72c5390e,ID204172,CID-236,CA-0423,2025-05-26,2025-06-25,1059.83,USD,SampleGen
INV-b2fe7d3a-d01e-44ea-9958-08d00350b04a,ID204173,CID-236,CA-0423,2025-06-01,2025-07-01,2764.38,USD,SampleGen
INV-d105f684-36fe-484a-942b-bfeb66793ddf,ID204174,CID-236,CA-0423,2025-05-13,2025-06-12,322.14,USD,SampleGen
INV-15dfb175-018b-44af-a70f-82839c4587bf,ID204175,CID-236,CA-0423,2025-05-16,2025-06-15,2408.06,USD,SampleGen
INV-0b651dbd-9ea0-4efc-9e8b-07de4932006c,ID204176,CID-236,CA-0423,2025-07-01,2025-07-31,1661.88,USD,SampleGen
INV-7472fd78-6026-41ea-9b7d-ee119a79463a,ID204177,CID-236,CA-0423,2025-07-31,2025-08-30,4027.82,USD,SampleGen
INV-0622e7e1-07e7-493a-8880-125c196b8ae1,ID204178,CID-236,CA-0423,2025-07-13,2025-08-12,4566.3,USD,SampleGen
INV-3ff7b113-bb47-4bc3-adc1-063c1caa2424,ID204179,CID-236,CA-0423,2025-08-25,2025-09-24,1335.38,USD,SampleGen
INV-7c05abbe-949c-43a8-a9e4-2448a9c775d9,ID204180,CID-236,CA-0423,2025-08-24,2025-09-23,2696.44,USD,SampleGen
INV-df2a8d63-3830-4223-a7ea-0980d055d4fa,ID204181,CID-236,CA-0423,2025-09-26,2025-10-26,1990.58,USD,SampleGen
INV-205cc816-6e0b-4593-993a-07621151e190,ID204182,CID-236,CA-0423,2025-09-22,2025-10-22,5874.26,USD,SampleGen
INV-002f7b9b-b388-4a2b-a5ae-5e5f38343e3b,ID204183,CID-236,CA-0423,2025-10-31,2025-11-30,1148.78,USD,SampleGen
INV-bececa90-1d01-46b4-a6e9-2284aaf4e143,ID204184,CID-236,CA-0423,2025-10-16,2025-11-15,6919.44,USD,SampleGen
INV-f26add0d-21bd-4475-bb3a-90f473abeef9,ID204185,CID-236,CA-0423,2025-10-07,2025-11-06,3993.96,USD,SampleGen
INV-2c711acc-b56b-4c07-8c22-242fbdd3f313,ID204186,CID-236,CA-0423,2025-11-25,2025-12-25,3262.52,USD,SampleGen
INV-ea2994e9-b5e1-4931-b631-d6bc7e914f75,ID204187,CID-236,CA-0423,2025-11-09,2025-12-09,2187.76,USD,SampleGen
INV-1fa49b64-0407-451f-a38d-82b814776da6,ID204188,CID-236,CA-0423,2025-11-11,2025-12-11,2437.74,USD,SampleGen
INV-0f7dc410-7d3f-4229-81cd-633606eec2e2,ID204189,CID-236,CA-0423,2025-11-04,2025-12-04,415.36,USD,SampleGen
INV-c3d6e7fb-34b9-4128-a8bf-7bc9149a9c44,ID204190,CID-236,CA-0423,2025-11-21,2025-12-21,487.5,USD,SampleGen
INV-2e904c61-8153-4535-9765-9bbab64fbd4e,ID204191,CID-236,CA-0423,2025-11-07,2025-12-07,529.88,USD,SampleGen
INV-55c79adf-e194-4095-b1e3-51b39ff5bf7c,ID204192,CID-236,CA-0423,2026-01-01,2026-01-31,646.44,USD,SampleGen
INV-900a2f72-2e8f-4671-9335-5adeb746c404,ID204193,CID-236,CA-0423,2025-12-23,2026-01-22,6414.9,USD,SampleGen
INV-d808db21-35fd-48f4-a643-ec69f0a646ad,ID204194,CID-236,CA-0423,2025-12-14,2026-01-13,3003.88,USD,SampleGen
INV-5e779471-28c0-45c9-93a3-3d593dc3a079,ID204195,CID-236,CA-0423,2025-12-25,2026-01-24,6111.7,USD,SampleGen
INV-83ed6b48-8a02-453d-8860-b6fe60a50675,ID204196,CID-236,CA-0423,2025-12-22,2026-01-21,2446.2,USD,SampleGen
INV-f0f1da68-1e64-4ec2-b485-34c75aa98d6b,ID204197,CID-236,CA-0423,2025-12-22,2026-01-21,2522.64,USD,SampleGen
INV-e9da5c90-b52b-46e8-b169-a3d1b379e1c9,ID204198,CID-236,CA-0423,2025-12-02,2026-01-01,2056.3,USD,SampleGen
INV-f2cf7ce2-c4aa-4d11-8a84-de94c1820a5a,ID204199,CID-236,CA-0423,2025-12-27,2026-01-26,3270.94,USD,SampleGen
INV-5116534c-86da-4142-85ac-5425c7728094,ID204200,CID-236,CA-0423,2025-12-20,2026-01-19,845.74,USD,SampleGen
INV-446f2fd5-d12e-4588-a3b1-790545d0c3ed,ID204201,CID-236,CA-0423,2025-12-04,2026-01-03,432.38,USD,SampleGen
INV-2d02faf6-00ce-46b1-b86c-03c8b6074e2d,ID204202,CID-236,CA-0423,2025-12-24,2026-01-23,368.76,USD,SampleGen
INV-7fc94545-7d2c-4699-b966-97e96dee248f,ID204203,CID-236,CA-0423,2025-12-25,2026-01-24,2255.54,USD,SampleGen
INV-14f25872-b88a-44e2-8c53-25204abc8745,ID204204,CID-236,CA-0423,2026-01-10,2026-02-09,4375.52,USD,SampleGen
INV-70afe29b-e272-4042-bba3-292cdb481fae,ID204205,CID-236,CA-0423,2026-01-31,2026-03-02,277.62,USD,SampleGen
INV-8af0b7ca-19bf-4f4d-b1e1-111972a8bec3,ID204206,CID-236,CA-0423,2026-01-09,2026-02-08,1324.78,USD,SampleGen
INV-b82a319d-5ac3-453c-9c14-2914557ca4b5,ID204207,CID-236,CA-0423,2026-01-05,2026-02-04,2094.48,USD,SampleGen
INV-2cd2296e-751d-4860-88d8-23dd95e2ecfe,ID204208,CID-236,CA-0423,2026-01-24,2026-02-23,423.98,USD,SampleGen
INV-1c102faa-0a96-48bc-a71b-bb98afd947b2,ID204209,CID-236,CA-0423,2026-02-09,2026-03-11,3822.22,USD,SampleGen
INV-ff34016f-b97a-4e65-895d-bfb810066c44,ID204210,CID-236,CA-0423,2026-02-12,2026-03-14,6071.42,USD,SampleGen
INV-dd97350a-7a5f-441a-bb9e-c4c8d5a692ef,ID204211,CID-236,CA-0423,2026-02-20,2026-03-22,731.26,USD,SampleGen
INV-01002f88-0529-4526-9326-e684b2b79da0,ID204212,CID-236,CA-0423,2026-02-08,2026-03-10,1375.72,USD,SampleGen
INV-8e29defb-b5bd-49ff-90d0-ee7d71bfd2d9,ID204213,CID-236,CA-0423,2026-02-28,2026-03-30,2433.5,USD,SampleGen
INV-b72b3265-7c2d-4530-8874-6f701657dc40,ID204214,CID-236,CA-0423,2026-02-24,2026-03-26,3501.98,USD,SampleGen
INV-d594ff2d-87a8-499e-a98a-173d94b50b27,ID204215,CID-236,CA-0423,2026-02-02,2026-03-04,279.76,USD,SampleGen
INV-220f4ebd-3811-4f1b-9ca3-dcc6d9efb2ad,ID204216,CID-236,CA-0423,2026-03-01,2026-03-31,2030.76,USD,SampleGen
INV-7dd74e3e-0af8-482e-adb0-ba71ff0cf7ec,ID204217,CID-236,CA-0423,2026-02-20,2026-03-22,4477.24,USD,SampleGen
INV-08ca37d9-d0dc-4f09-9422-3a9c7c9412a1,ID204218,CID-236,CA-0423,2026-02-03,2026-03-05,404.78,USD,SampleGen
INV-85cc042f-af07-4453-a404-6b8d43a8ee45,ID204219,CID-236,CA-0423,2026-03-28,2026-04-27,5138.64,USD,SampleGen
INV-1ba8ddba-bfb0-4d61-9136-80e0e480b65c,ID204220,CID-236,CA-0423,2026-03-17,2026-04-16,3976.88,USD,SampleGen
INV-d3e1988a-afb9-4763-aa92-44bd9e52f260,ID204221,CID-236,CA-0423,2026-03-19,2026-04-18,1746.68,USD,SampleGen
INV-69480aa2-bb58-4d86-a833-b8f5f4a06f32,ID204222,CID-236,CA-0423,2026-03-31,2026-04-30,1144.68,USD,SampleGen
INV-f82b3034-4b4b-40ed-b489-4b73f9701e96,ID204223,CID-236,CA-0423,2026-03-09,2026-04-08,3722.56,USD,SampleGen
INV-c46fc83c-dbff-49f4-9ee9-dca90c008ffd,ID204224,CID-236,CA-0423,2026-03-05,2026-04-04,4248.3,USD,SampleGen
INV-3d83970a-87d6-4f1a-af80-b2911354acee,ID204225,CID-236,CA-0423,2026-03-04,2026-04-03,5388.78,USD,SampleGen
INV-dc8e3111-fac5-4613-a12b-1c62408872f2,ID204226,CID-236,CA-0423,2026-03-10,2026-04-09,3900.68,USD,SampleGen
INV-8c37281a-989f-4bfc-bc1a-68c7bee826d3,ID204227,CID-236,CA-0423,2026-03-05,2026-04-04,3001.8,USD,SampleGen
INV-09f0872b-06dc-4934-9979-e277dcf890b4,ID204228,CID-236,CA-0423,2026-03-12,2026-04-11,1220.82,USD,SampleGen
INV-d6df0e5f-1300-43d1-ba0f-8093eb730f63,ID204229,CID-236,CA-0423,2026-03-05,2026-04-04,958.04,USD,SampleGen
INV-9577e6e5-bc5a-48d9-ac93-b3af2ec4e379,ID204230,CID-237,CA-0424,2025-01-12,2025-02-11,2581.94,USD,SampleGen
INV-5c926532-2ba7-4606-9605-6685ea8f493d,ID204231,CID-237,CA-0424,2025-02-22,2025-03-24,1382.1,USD,SampleGen
