PaymentId,InvoiceId,CustomerId,PaymentDate,PaymentAmount,PaymentMethod,IsoCurrencyCode,CreatedBy
52d86b73-ad1f-4ba9-9f31-856a164384e2,INV-764dec2a-6d77-4457-b284-5cb39ec88028,CID-266,2026-01-04,5206.46,PayPal,USD,SampleGen
bae2e248-0161-40e9-bd39-0ff723033294,INV-d2f9c0dd-2b9e-4122-bad7-aebbb85f950a,CID-266,2026-01-12,1640.76,VISA,USD,SampleGen
66a65cef-c5e4-4907-aaf9-24ed53fc1be7,INV-8bca5a89-ce54-446a-bcb9-e083562c0a45,CID-266,2026-01-29,1441.5,AmEx,USD,SampleGen
ad4838f8-dbde-4783-ae21-b8e2406978ad,INV-74e41386-846f-4019-a467-b2ab957dc7e0,CID-266,2026-02-09,4364.82,PayPal,USD,SampleGen
2a845591-9309-4660-8c75-bde444402a2a,INV-5530ae58-9047-487b-8fd5-f24684918ce5,CID-266,2026-02-09,4557.72,VISA,USD,SampleGen
5e7e88af-c9e0-4a3e-b2f6-0a3b9d7f2c3e,INV-ce42a23e-761a-4583-99e5-74410b72071a,CID-266,2026-02-22,3917.64,MC,USD,SampleGen
ca1c650e-6d93-4c2b-8ab3-e67de531d4bf,INV-9891045e-3a34-4cc8-a8bf-c29d80b14b24,CID-266,2026-02-15,1167.94,PayPal,USD,SampleGen
fca8bcd8-2476-4729-ae28-ec7972fc2c00,INV-ac433c79-700d-4fba-9614-959ec6e715e4,CID-266,2026-02-03,5738.58,AmEx,USD,SampleGen
134ce22e-47c0-4061-b1c0-bbbd47dbbe2e,INV-d9348a87-6dae-4215-a327-b3a2d533e28c,CID-266,2026-03-06,1008.96,PayPal,USD,SampleGen
17a3c1da-e653-4b73-8eaf-82c0ccedb125,INV-4fac120e-6e8f-4f04-86ca-002fcb2e9ca2,CID-266,2026-03-05,3412.96,AmEx,USD,SampleGen
f9075e57-043d-42ea-8efc-1f6ed5d4edc3,INV-938ab71d-9ab6-46b2-9f7e-82ee064ba987,CID-266,2026-03-03,2001.12,PayPal,USD,SampleGen
671a0ab0-a984-4866-b3bb-d560aed593c8,INV-98011acc-f313-4156-bd48-3b83e48c3e27,CID-266,2026-03-20,2017.96,MC,USD,SampleGen
f01f644a-22c1-4c09-a515-1f048c90b033,INV-79d8f27b-703d-4d73-8642-12c314d9cf9e,CID-266,2026-03-31,1102.24,PayPal,USD,SampleGen
ff563bc0-745c-481d-88c7-0b32777714d8,INV-248efae3-3d76-421c-9190-0ef8f81aa860,CID-267,2025-01-21,1432.98,Discover,USD,SampleGen
7299aa26-c401-4e60-a7f1-3e411270d689,INV-48455b99-a415-46c4-84f8-24837d420602,CID-267,2025-02-03,2620.1,MC,USD,SampleGen
314340aa-e448-40f4-ae1a-c06e39dcbb1c,INV-a783ae0b-02ca-47a7-93d9-d26b563a210e,CID-267,2025-03-18,767.34,VISA,USD,SampleGen
62dd7aa8-d636-4ef3-898e-48febd00917c,INV-367b9884-f052-4f3b-8d36-44497c5b8245,CID-267,2025-04-12,1144.68,Discover,USD,SampleGen
2d9013a9-03f4-487d-9684-f8543291b788,INV-a4268197-13d4-4309-a686-f96804ebac8e,CID-267,2025-05-03,4197.32,PayPal,USD,SampleGen
6586d70d-05c1-48f3-9bb6-9c76a411db6d,INV-5a28adc6-0b78-4b83-9ba7-7a9d5fb3ac71,CID-267,2025-06-07,1511.38,AmEx,USD,SampleGen
75c9e8d0-3400-4c55-a7a6-95952afe38a2,INV-4be286e1-2caf-4f4f-97ad-8a94eb956b73,CID-267,2025-09-29,873.28,MC,USD,SampleGen
5a667e3b-0b1c-4e8c-996f-bf2a17679120,INV-3aaf1bd4-b099-48e9-8261-04616840c9f4,CID-267,2025-11-10,1971.46,Discover,USD,SampleGen
3671bddd-9865-4d5a-a9f9-4eb5b72f37eb,INV-ed980489-7f85-49f3-9fe8-d65287a270b7,CID-267,2025-12-10,4820.74,PayPal,USD,SampleGen
203c50d2-ab18-4740-b882-22433b62e17d,INV-84426d08-a0d7-4785-8e6b-9bb26ed777fd,CID-267,2026-01-27,716.48,VISA,USD,SampleGen
adc7d316-2e65-40a3-8335-cc684d7f3306,INV-a53ea32d-0916-4a20-b79b-3b76efa9f885,CID-267,2026-02-21,3904.9,VISA,USD,SampleGen
3a28380d-9886-4e06-a032-af03ddafebbb,INV-d20e242c-ec9e-4476-90f8-c13a52032614,CID-267,2026-03-10,629.46,VISA,USD,SampleGen
eaef4fc7-5ba4-40fa-834c-a18869457061,INV-5edf2ff4-07c5-4774-8290-03151b4bfc12,CID-268,2025-01-28,233.14,PayPal,USD,SampleGen
f560f114-e049-4d10-960c-7d6f8301eb1b,INV-4369ea0a-ec98-47e8-9992-6d99602f3530,CID-268,2025-01-07,1153.12,VISA,USD,SampleGen
0a97cb28-2e10-418f-af0e-aa3a6e40ffc5,INV-9210d046-7932-414e-ac3d-e60c45c931a3,CID-268,2025-02-05,2043.54,MC,USD,SampleGen
3d76fb5a-a7cd-48b8-b414-18c8f2da2daa,INV-d4e0e5df-d7f8-4e67-8b11-39529c7d3ae0,CID-268,2025-02-01,3671.66,AmEx,USD,SampleGen
4f1700bb-b5d5-473f-83fa-bd800cb25284,INV-da21085f-2a4d-427a-bf9f-03ad4086fec7,CID-268,2025-02-16,5426.98,Discover,USD,SampleGen
314aa771-d87a-48cf-8366-b5435273532a,INV-ff72e10c-4a68-4143-90b0-84691a92e93c,CID-268,2025-03-20,500.16,VISA,USD,SampleGen
b6363d09-50de-4812-b64b-c28be5f9d632,INV-864c2710-dbb4-420f-b22c-8f27b8ab6d75,CID-268,2025-03-14,1059.84,VISA,USD,SampleGen
199b5840-0227-4cbb-b5d1-3e8345f99164,INV-f981e5ff-9586-4c24-990d-5c9a549b1cad,CID-268,2025-03-10,561.66,VISA,USD,SampleGen
3eaad4ed-ab7d-4412-9e19-eaa963d82834,INV-c28be338-62eb-4fc3-9e47-49a9294c68cc,CID-268,2025-04-09,3764.92,VISA,USD,SampleGen
c6dfddb4-de8f-47d2-b418-523459b7af08,INV-0be2d0ac-2803-465b-9c5c-579d8a98ae0e,CID-268,2025-04-20,3709.86,MC,USD,SampleGen
d5b4208c-418a-4b6b-a480-ab19ae4bc794,INV-67855c59-6d5c-4256-a850-a5020f0e2c37,CID-268,2025-04-07,1931.1,PayPal,USD,SampleGen
1fde4d35-ec0a-4e83-91b9-64ef9b3a8e0b,INV-1ee4a7c4-fbeb-47cc-ab93-1000eb078109,CID-268,2025-04-06,2198.3,VISA,USD,SampleGen
9cc0b1cc-dcae-4cda-b126-629d8b5a2873,INV-ba9fd7c0-4628-4605-bacd-407c218844b4,CID-268,2025-05-16,3669.5,VISA,USD,SampleGen
36cd2585-e488-4829-8d83-2db5df8d9410,INV-e2bc12cc-68e9-4bb4-9de8-5051c3d8c68f,CID-268,2025-05-23,4578.98,AmEx,USD,SampleGen
3a76365b-8d57-42b9-9728-92cb2a7f05e6,INV-d665fca2-284c-4ccb-b944-39984e0982ce,CID-268,2025-05-16,1988.38,VISA,USD,SampleGen
3142874a-f8ea-4445-954a-0c0753383587,INV-3113d2e9-0f7a-4d7e-964b-991460df2263,CID-268,2025-05-30,1153.12,AmEx,USD,SampleGen
91f6c440-390f-4bc1-839f-bee815cf37af,INV-b761dfd3-cc9b-4410-9195-c6b2aa0bef48,CID-268,2025-06-28,599.82,VISA,USD,SampleGen
c892329c-0e06-458a-8462-78543e322e0c,INV-1e077aef-4e35-494d-8504-8e5ba90bf8e2,CID-268,2025-07-19,735.5,PayPal,USD,SampleGen
6f4f0c80-6596-431f-899c-8fd1cd7f4a6f,INV-ec4380a8-3ca0-4593-921d-58fb56e20053,CID-268,2025-08-28,871.14,Discover,USD,SampleGen
97f0fed6-0f0d-41a9-80f3-c5773c9046ad,INV-1162f1bd-74ad-4493-98dc-24fc3d50900f,CID-268,2025-08-09,945.4,VISA,USD,SampleGen
d96b1ab6-694a-436a-b0e3-05bbe42ed663,INV-b830d9c6-b645-4acb-a9fd-472e801b6a62,CID-268,2025-09-27,1339.68,MC,USD,SampleGen
c8cb4646-5857-4d10-98dc-3c7334109975,INV-a453f741-aa88-4213-9085-8ed60c3f68da,CID-268,2025-09-27,4163.48,VISA,USD,SampleGen
46e14cae-e464-49b6-835c-634bc56cc42b,INV-55665f16-f72e-43fd-9c35-920d0d5b7da8,CID-268,2025-10-16,1288.84,AmEx,USD,SampleGen
b604ac01-ba70-4712-ae20-b35510205d7f,INV-95be8911-5a23-44e0-a5ef-31bc701e0f3c,CID-268,2025-10-18,1350.18,Discover,USD,SampleGen
f448a8db-5778-4119-924a-1c2c2e2b204d,INV-e01a7537-469e-4013-8248-c9d12e377f38,CID-268,2025-11-23,627.36,MC,USD,SampleGen
1c6b5224-094e-46a3-b35c-10d96cf911b6,INV-cd3e0f3f-1e57-44e6-85a9-801b6085fcaa,CID-268,2025-11-05,245.84,AmEx,USD,SampleGen
9ac27bd0-da85-4175-9bb3-663ee9a12cd1,INV-2f8b9a0c-c290-428c-b1f2-fa1061666e11,CID-268,2025-11-14,2174.96,MC,USD,SampleGen
3ed52eaf-a9a6-4ce0-b73b-3b825f9faf44,INV-9f549b5f-8ad3-46d1-90a7-de627f49dc17,CID-268,2025-11-29,7760.9,VISA,USD,SampleGen
196a44d4-1ce1-48f4-86e4-d089daeb1e63,INV-527b19bf-c869-4024-ba3e-4baea43e7568,CID-268,2025-12-24,4684.98,MC,USD,SampleGen
9baee4c7-1d33-4644-a83d-751795f2c304,INV-82bf2f6b-cff2-4f80-8e81-57088d5808a4,CID-268,2025-12-08,5005.12,VISA,USD,SampleGen
0b02bd9f-0509-44b3-ae51-c9724fa52cc3,INV-a18281b9-438e-4ed5-9596-ebe2032c9be1,CID-268,2025-12-05,8509.46,AmEx,USD,SampleGen
b882a0fb-7708-4a86-8d60-8ac5b8c02561,INV-b697ccd3-cd58-4b40-b99c-c74f019732a0,CID-268,2025-12-14,2374.24,MC,USD,SampleGen
cc10448a-20a7-42e1-85a2-64e17f2f9953,INV-ca6c5c41-56ea-43e7-a920-5ea828986f8a,CID-268,2025-12-29,1653.52,MC,USD,SampleGen
92d42818-c2f3-4b22-9d8b-35dca1121129,INV-383d81f7-8d84-42e9-ba51-e6b42ba6a985,CID-268,2025-12-06,1407.4,MC,USD,SampleGen
197c8afd-8b8f-4002-9887-a5738485c529,INV-3d4e6c75-7ae6-427d-a3e7-92a9622be864,CID-268,2025-12-13,5808.52,VISA,USD,SampleGen
319e014f-9e94-45af-acc6-3c67764ecc29,INV-6bdfd6bd-427f-4f50-a6a3-a44b56a8879f,CID-268,2025-12-07,1562.28,AmEx,USD,SampleGen
ce6620d0-edf7-437c-b3d0-852dcfa9cc06,INV-7290ecc1-e863-4130-a240-362edd788a99,CID-268,2025-12-22,4292.78,Discover,USD,SampleGen
b1ed88cb-f0d3-43d9-8a8d-804cecf6b433,INV-46bb8bb1-d53f-4c3e-abd9-80f2d7b41e67,CID-268,2026-01-09,1882.32,MC,USD,SampleGen
1831e7af-a8e9-4dec-bf7b-91fd61aa3f86,INV-5f4e9f05-e3c1-41d2-ba36-b0aab2a252a0,CID-268,2026-01-17,2187.76,AmEx,USD,SampleGen
695d8d75-c77e-4bd9-b690-ea8dd1bf359b,INV-ce0ed420-8355-49bf-a0f5-06ca369ae793,CID-268,2026-01-11,2997.58,MC,USD,SampleGen
ac626f42-4d9e-436f-b851-47e10227961f,INV-448b6d8a-dbe3-4313-beba-ef40265460dd,CID-268,2026-02-16,1782.72,MC,USD,SampleGen
71ab1fc4-41d6-4534-b431-1e8893e8f7e5,INV-051e15fe-6f5c-4cf5-9795-d9758e76dcc1,CID-268,2026-02-11,5376.08,VISA,USD,SampleGen
331cd5d8-b0e7-411b-9d02-c30b41dd78f0,INV-3faa208e-2e59-4bfa-9b13-286a717a4ed1,CID-268,2026-02-23,2802.4,MC,USD,SampleGen
506031da-af3d-4fa4-968f-ce4bb82039ed,INV-a5492391-0503-4f81-9d24-d9953727a27f,CID-268,2026-02-24,1348.22,Discover,USD,SampleGen
9724f724-7b82-4fde-a320-aa96bd9d99dd,INV-66fb5316-1367-449e-b9b8-e860e30787b1,CID-268,2026-02-03,1536.74,Discover,USD,SampleGen
2aefec39-2a15-4624-a7c0-673d696870e0,INV-0f257b4e-0895-49d8-8085-37856bcba0b3,CID-268,2026-02-02,975.12,Discover,USD,SampleGen
fcac6a2f-50e9-492b-9c34-44f61ce20e37,INV-5bffab2a-b7ff-45ea-b533-5ec2e931920e,CID-268,2026-03-09,1933.14,VISA,USD,SampleGen
4726ff96-ebd5-4648-b0a2-f5c79fae9773,INV-5b44db0b-c15e-44e1-bb99-8b6574620dcf,CID-268,2026-03-09,572.3,VISA,USD,SampleGen
5952a1d4-dad9-4016-b7de-34ed045163b2,INV-26845f70-e916-4a57-b966-12cfa60d9070,CID-268,2026-03-05,385.72,Discover,USD,SampleGen
8c179794-8aea-473b-a276-64d1ad855cce,INV-7b6980b7-a9e0-490f-b063-5065118dac7e,CID-268,2026-03-13,1000.56,AmEx,USD,SampleGen
334f2cff-2889-43ce-8d14-b9d51c583c67,INV-a3cfcd1b-c28c-440a-8cb2-f8a90b92c196,CID-268,2026-03-17,1685.18,VISA,USD,SampleGen
0c326bfc-d9c7-4a3c-a6b6-cebf7b701080,INV-4c2ac20b-4bfe-4d0b-83b9-280dab844ac8,CID-268,2026-03-25,1123.42,PayPal,USD,SampleGen
11610352-6e71-485b-aeb8-8fbf93a1436f,INV-4306000a-fc7d-41ed-a698-0231ac9334b6,CID-268,2026-03-29,589.2,MC,USD,SampleGen
5d845755-abbd-4405-8782-c9ea55975067,INV-e3d62139-0e42-439c-a57a-310a72218d04,CID-269,2025-01-26,353.94,VISA,USD,SampleGen
c8b0c62d-a1a3-480f-b466-eeec09a7e58d,INV-f66c00e6-2a8b-4954-8276-9b2c3baa15d3,CID-269,2025-02-16,1339.68,AmEx,USD,SampleGen
62cd90a5-fa88-4826-acda-d35df8d7b245,INV-d0e036b2-2737-4a60-b20f-fb0bca1994bd,CID-269,2025-03-01,3196.74,Discover,USD,SampleGen
f24c71d9-23bb-418d-a8eb-20f76fcd26b2,INV-f67be353-2300-4a10-b2a4-24476c5a0d54,CID-269,2025-04-08,1799.72,VISA,USD,SampleGen
61080158-f524-4e20-898d-eda15319c254,INV-9ef9da21-0903-4ece-b176-a34a3e13ef18,CID-269,2025-05-21,712.18,PayPal,USD,SampleGen
4d70564b-258b-4a40-b700-f90f0b57f857,INV-d8ba223d-5968-4663-aa11-77e82f3cba54,CID-269,2025-07-23,686.68,VISA,USD,SampleGen
9e9c2b8c-b2ac-45e0-b9fa-c35406cd6f31,INV-20cba7a3-97f2-4bc0-a0cd-60de38a45207,CID-269,2025-08-20,686.76,AmEx,USD,SampleGen
2c916205-c928-4b0f-bde2-54f690f25701,INV-1b211ced-5366-448e-a8f9-1f28a5e97e98,CID-269,2025-10-11,779.98,AmEx,USD,SampleGen
78a2cedb-4b9b-4c85-b1c8-68e51caadc43,INV-048f5aef-f4ca-440d-a04b-30952d159f83,CID-269,2025-11-12,4504.8,VISA,USD,SampleGen
2260d331-75b0-45e4-85f6-948a7114d0cf,INV-d9922fac-aabe-4e42-ab03-5c9aa5c09382,CID-269,2025-11-18,4740.14,MC,USD,SampleGen
933632f3-2f35-4ddf-82bd-bb511c898562,INV-be1a2a93-c0d9-40b1-899a-a6c3fb0beb89,CID-269,2025-12-18,1284.56,MC,USD,SampleGen
393959dc-c3cb-44b0-944b-aacabfee6d9c,INV-67771879-23a8-475d-922b-a88cb7f4e14d,CID-269,2025-12-22,3111.9,MC,USD,SampleGen
13aa99eb-fc36-493e-90da-9fd6d8a47d6a,INV-463dc9ce-fe9d-437e-a669-50355f7c43f6,CID-269,2026-01-28,1433.02,Discover,USD,SampleGen
51345e91-9f1a-464a-afe0-332af83a3875,INV-325a5631-42db-4a6a-8e25-e5a4f8b08a74,CID-269,2026-02-14,2098.64,MC,USD,SampleGen
4cb5f0e5-a05f-455e-9d11-4cd6d0eae10c,INV-d77a8fa6-23a4-4455-ab45-7c20cfd93620,CID-269,2026-02-08,6800.72,MC,USD,SampleGen
aaa10745-bfe4-4358-b28f-c3ee32f61b3d,INV-671fe740-3778-43d4-932f-479b613f5959,CID-269,2026-03-04,2361.44,VISA,USD,SampleGen
457db075-652d-4f1b-9e0c-bb72b803f7d0,INV-31dd9d65-6dd0-4f3f-91bc-da46725bfcac,CID-269,2026-03-05,2747.26,VISA,USD,SampleGen
aaff8b14-5eb6-47f8-af6e-3ff7a2bd0fc9,INV-6859d8d4-e97c-4225-b401-63e9b59b8491,CID-269,2026-03-20,3709.82,MC,USD,SampleGen
1881304e-0360-4268-973d-53227a251da5,INV-9455cdb3-6382-4fa1-a9fd-5fb3ef70aaf5,CID-270,2025-02-14,1172.1,VISA,USD,SampleGen
cabc4d07-7d40-458d-913e-a1ae7dbcf4b6,INV-5914bdcf-365e-4e3a-b70a-1771b9ce1bf0,CID-270,2025-03-05,2187.68,MC,USD,SampleGen
8b71755a-6781-477c-9e3e-152bd86a4df9,INV-be3b58ba-a153-4d37-9aa6-19d0020c2a75,CID-270,2026-01-02,9603.34,MC,USD,SampleGen
303eb595-7ac7-4f4b-847f-6c0cec4c0554,INV-578be9df-0e60-4a9f-ad8d-e1204bf2b298,CID-270,2026-03-24,3417.32,MC,USD,SampleGen
ddc1732d-e7a6-410e-bea4-7fc62e2d2c85,INV-6f69770e-2fe5-40d2-91e4-94af30a8d82e,CID-271,2025-01-19,691.06,MC,USD,SampleGen
bdc6a253-f959-4d89-aab4-ef8b44e6d634,INV-fa209e46-50de-4d9f-98ba-9efec4546a7d,CID-271,2025-02-21,2384.8,MC,USD,SampleGen
f733414d-665c-4c41-9500-eb2d7a672f10,INV-b0920612-d94f-4282-ba01-46f253cb57af,CID-271,2025-03-21,2174.88,AmEx,USD,SampleGen
9b67f79f-1641-40d7-9b9d-7ac65a4df8b6,INV-49322898-77df-4415-b60b-94b350aa2440,CID-271,2025-03-17,1755.1,PayPal,USD,SampleGen
303691e8-fdf7-40b7-a08e-8bc1c2b33126,INV-ddb3009c-9524-42f2-ae7a-ff59bebbd1d1,CID-271,2025-04-16,1144.68,MC,USD,SampleGen
fbe49faa-0cb9-463e-a03c-29cedcadfa6a,INV-6375598d-9d97-424d-80bb-935a13c600e0,CID-271,2025-04-22,317.88,MC,USD,SampleGen
a068dfd7-ef0f-43b9-b9dd-571bcac994eb,INV-8c3ef454-dc53-416c-966b-3f3e7ff0bd39,CID-271,2025-05-01,1426.54,VISA,USD,SampleGen
8d3f43cd-a213-4605-8c9e-5145c4249cf8,INV-703e2495-15a6-41e1-a87d-5607b3dc258c,CID-271,2025-05-28,1307.86,VISA,USD,SampleGen
c8b0c426-48c1-4bc4-aed9-7a5265f3b267,INV-7a5d5258-b22e-487f-93d1-06af5a86551a,CID-271,2025-06-05,1403.34,AmEx,USD,SampleGen
e10304a7-8855-4047-8a62-1ebc111e4d59,INV-3b053e47-ecac-42a3-b3c0-860c26280763,CID-271,2025-07-16,3415.12,AmEx,USD,SampleGen
c135a424-ffc8-46cc-85c4-e3fe169c1ca4,INV-13bd62ca-b839-407e-b953-0a633b5149ee,CID-271,2025-08-13,2001.12,MC,USD,SampleGen
1f627798-a032-487a-862e-ab04aae8ff96,INV-f5999e02-bed6-48cc-a72d-3a1187348f16,CID-271,2025-10-07,1653.52,PayPal,USD,SampleGen
e7fa50db-de7b-4403-b32b-016d60f1bd5d,INV-37011c6f-3049-4747-a1ce-7f2ee19a01b6,CID-271,2025-11-24,1144.68,MC,USD,SampleGen
1febb133-ddde-412f-a95e-3426bbca7813,INV-c03ced67-be1e-4d03-b1bc-d39c395bdb18,CID-271,2025-11-05,1187.04,VISA,USD,SampleGen
16ba440c-1709-46e1-b323-a2bc5ef90c48,INV-70dd8336-e33b-43ce-9a33-bd8e3eb4518f,CID-271,2025-12-27,2073.1,VISA,USD,SampleGen
f88887c6-00ff-44a0-8a2c-205edf84b6a9,INV-1d2f832f-9bdb-40cb-9cfe-61701774a23d,CID-271,2025-12-15,2823.68,VISA,USD,SampleGen
e4b2279e-53fd-4bcd-9f72-60991945a5d7,INV-db649706-60c4-4909-bc90-2bc4bf8453ae,CID-271,2025-12-04,1458.24,PayPal,USD,SampleGen
889f3d25-9448-48cd-bd38-2f221f355e02,INV-88875b4f-2f8d-48ef-979e-e1eefc67fbd2,CID-271,2025-12-10,1589.9,PayPal,USD,SampleGen
709772e2-05c0-465e-802e-f6e4409163eb,INV-0607ebc7-9e1a-422f-b98d-937ff69fbc20,CID-271,2026-01-07,4112.64,MC,USD,SampleGen
a13e8ecd-aa93-440c-9b44-5465dfe4bd13,INV-d7a045bd-b531-443a-abf7-9a32d4cec307,CID-271,2026-02-02,3022.88,MC,USD,SampleGen
2a5bf881-85af-45b5-8239-5405c734b6e8,INV-56b0098c-0054-4efb-ab4d-70f60eb8adc2,CID-271,2026-02-09,1822.96,MC,USD,SampleGen
3d6b80f4-98e6-4b92-8db0-62cfd8bd1c07,INV-04ee55d9-761a-46a6-9ff8-7028fdd7b6f2,CID-271,2026-02-27,2427.12,MC,USD,SampleGen
71654a34-11ee-4d9c-9893-8629fe6cf97a,INV-df2d406f-e4ec-4526-8e84-31e2ba5c3b57,CID-271,2026-03-11,1377.82,VISA,USD,SampleGen
02d33c66-eb6b-45dd-9c73-b944c6879f54,INV-042969c7-f061-4dff-8d2d-ba5e025b4acc,CID-271,2026-03-27,551.06,MC,USD,SampleGen
def7b473-255f-4c3e-8b28-4e15ad04822f,INV-3bf57427-cd3a-45c1-9a34-28d55a6cd5fe,CID-271,2026-03-07,1530.46,VISA,USD,SampleGen
4bba5720-0fe3-4841-80ba-0ba195be44c0,INV-b09eb5e0-5be5-4401-8991-ba3507150915,CID-272,2025-01-03,2395.46,MC,USD,SampleGen
54e6f6a9-ce41-409d-8843-a75df9ea88be,INV-ee515d54-c34b-4bd4-83f8-5d8f8d308a93,CID-272,2025-02-12,3391.84,VISA,USD,SampleGen
41d2f33a-befa-4c4e-83ea-8c188803f341,INV-80157a58-c6d4-4e7c-a338-dd62fda93661,CID-272,2025-02-05,1890.92,Discover,USD,SampleGen
ded9c350-b01c-4522-b0f1-8769a070247d,INV-8535cf4f-034d-4a0e-b982-b157494d7c7a,CID-272,2025-03-24,356.0,VISA,USD,SampleGen
e2eadcde-1a59-4f7c-a7ba-e127297b83d7,INV-41e7f02f-2e7e-478a-8e44-dde86253f27e,CID-272,2025-03-15,1106.48,VISA,USD,SampleGen
1c026e59-afe8-4b84-8b15-b2a157d7fb64,INV-57267c5b-42be-4f92-be27-451261c2f09e,CID-272,2025-04-10,1865.46,MC,USD,SampleGen
c2259d6f-13d8-4515-bdb4-e9b91a555eb8,INV-917e2d6a-fca3-4607-b8f3-a018ce54de8d,CID-272,2025-04-06,292.44,AmEx,USD,SampleGen
034d8373-ad7c-4e46-a928-8cfe89cf0610,INV-acaa6ff4-a318-4a4d-bc50-b9a23fbf71f5,CID-272,2025-05-15,1640.62,VISA,USD,SampleGen
abc28305-eecf-4322-9cf2-26609f670a5a,INV-23dcce6b-0dfb-43c4-acb5-267ae957badd,CID-272,2025-05-28,455.66,AmEx,USD,SampleGen
459fa7ea-9c81-487a-b833-3ff9160922de,INV-6e290f0c-8187-4163-b3a0-a28d037a6fa1,CID-272,2025-06-18,2989.06,PayPal,USD,SampleGen
34238905-8625-4b22-963d-30bb0fd1e6f8,INV-4b33cf16-785e-454f-9054-e3f67f568a46,CID-272,2025-07-02,2087.98,PayPal,USD,SampleGen
5b268e5e-87a2-4fd1-b2cb-cbfe27793995,INV-7a2c9896-6f56-4e80-a809-b2327839b8bc,CID-272,2025-08-21,351.8,VISA,USD,SampleGen
2181c590-a20a-4771-91c8-474ee08f4128,INV-464a1e10-b05b-4fed-9ac0-46e9ae6cfe7a,CID-272,2025-08-21,4116.82,VISA,USD,SampleGen
dbb9edd8-45e7-4d96-8782-b060bb2db84c,INV-f42a9e58-3377-4424-b27f-58dd313838f2,CID-272,2025-09-30,5282.78,VISA,USD,SampleGen
2ce49cd7-2b4a-42b3-b241-4982dac40edf,INV-2bfd50e7-a1ca-4b64-886e-7309403546c2,CID-272,2025-09-20,262.8,MC,USD,SampleGen
e306e279-a8d8-461e-b6c5-a36469727d5a,INV-8934f94a-7672-40d0-ba5c-e8bcd278178e,CID-272,2025-10-31,3048.42,MC,USD,SampleGen
e9ed40ae-4610-4c02-ac2d-8a748bde227e,INV-aaf0f8b5-e20f-4cba-b46c-45a3a0c5988f,CID-272,2025-11-27,1734.0,VISA,USD,SampleGen
b4fa0e33-e45d-4dea-bed2-6e7165911978,INV-6b1a65bf-596c-4a39-9dc0-02e2695d0db2,CID-272,2025-11-04,4625.58,VISA,USD,SampleGen
9cfb33f0-f1fc-4b7d-91a8-c4447c21d085,INV-977e953a-ac16-4b31-8c5a-60b623ed8bfd,CID-272,2025-12-04,1990.58,AmEx,USD,SampleGen
297d0d6f-ce60-431e-b0a9-015870b2759a,INV-2bc12110-db21-426a-a39c-170eacbacd32,CID-272,2025-12-11,7619.0,MC,USD,SampleGen
ec92029b-d215-495f-bc36-cfe3bf1af43a,INV-790859df-6c48-4f49-8e10-acbc154c21c9,CID-272,2025-12-16,2085.92,VISA,USD,SampleGen
6141bc3a-ab25-49b5-8904-9a9270fb81fa,INV-d47a7370-51fc-4f64-8432-4f4ade4f0813,CID-272,2025-12-24,5240.38,VISA,USD,SampleGen
6f0b1f7e-dbb1-44e8-b4d2-2b472b8dfec1,INV-7a98ed34-110c-4fd5-9838-8b1113f82fe3,CID-272,2025-12-01,5723.84,AmEx,USD,SampleGen
d3eed4f6-8828-47a2-aa21-68de10d34170,INV-74cdfa42-552d-4bed-b6d0-bec6bcd293e0,CID-272,2026-01-07,2579.78,MC,USD,SampleGen
3a93ac34-d7e0-4f09-8a43-6059ac173abe,INV-4938925b-5771-4689-9e08-dcf0d86acc38,CID-272,2026-01-13,2416.68,AmEx,USD,SampleGen
e76f3cff-573b-4647-97ab-47a9422ae218,INV-5f34f738-4222-45d6-b728-54121ee6c188,CID-272,2026-02-04,3752.28,VISA,USD,SampleGen
f99c1147-877a-4922-aa37-a332be7fa4f6,INV-88452b01-b4a4-44f6-b6f4-c55aacfe6271,CID-272,2026-02-28,3936.56,PayPal,USD,SampleGen
bed5f877-7a70-432e-848a-390851857d2f,INV-d76da274-4919-4ece-b8e4-b040887464cb,CID-272,2026-02-04,631.64,MC,USD,SampleGen
4e9461a5-60b0-4eec-a992-22465357aaea,INV-61b1fc7e-bc8f-4970-a0d2-3d7acd59076e,CID-272,2026-02-09,4615.04,AmEx,USD,SampleGen
f561667e-9305-4e8d-aba6-93ec46a7270e,INV-7416ab49-117b-4fc9-a2e9-26bbb775d0eb,CID-272,2026-03-13,2253.36,VISA,USD,SampleGen
570a8dc5-266b-45a9-87d0-de5dc49aab03,INV-9ed8c55c-b033-400e-b07f-ee6355790aa2,CID-272,2026-03-25,3029.28,MC,USD,SampleGen
2b736c6a-7642-48bf-ac38-985e1cc74893,INV-0c94016f-8b7b-43c1-806f-eca48798eb59,CID-272,2026-03-17,970.72,Discover,USD,SampleGen
b1d6be9c-38a4-4266-99ba-268ea09c7aaf,INV-36826a54-16e2-479a-a553-191763206830,CID-272,2026-03-03,5711.02,PayPal,USD,SampleGen
ce3ab9dd-e39d-41f9-84c1-ee2343fa647f,INV-ad02cf63-8359-44b8-a870-340a3ff803fe,CID-273,2025-01-09,3300.6,AmEx,USD,SampleGen
656e2f5f-45eb-464d-b189-0a309d83a35e,INV-ff484fd9-068c-422e-805c-1e5797590d1e,CID-273,2025-01-09,2079.5,Discover,USD,SampleGen
